$STR WITHDRAWAL AT SEG31                                     ELEV OF WITHDRAWAL CENTERLINE:142.     

JDAY,QWD(m3s-1)
 35660.588,   31.9528
 35660.627,   32.1687
 35660.668,   32.3930
 35660.710,   32.6269
 35660.752,   32.8482
 35660.792,   33.0646
 35660.835,   33.2934
 35660.879,   33.5267
 35660.917,   33.7374
 35660.961,   33.9770
 35661.004,   34.2101
 35661.044,   34.4409
 35661.084,   34.6717
 35661.130,   34.9290
 35661.170,   35.1627
 35661.210,   35.3930
 35661.254,   35.6526
 35661.294,   35.8834
 35661.335,   36.1246
 35661.380,   36.3740
 35661.420,   36.6076
 35661.460,   36.8427
 35661.504,   37.0951
 35661.543,   37.3234
 35661.587,   37.5750
 35661.628,   37.8142
 35661.670,   38.0554
 35661.709,   38.2774
 35661.754,   38.5325
 35661.796,   38.7781
 35661.834,   38.9972
 35661.877,   39.2498
 35661.917,   39.4815
 35661.962,   39.7343
 35662.005,   39.9800
 35662.044,   39.9316
 35662.084,   39.8832
 35662.129,   39.8287
 35662.170,   39.7783
 35662.210,   39.7297
 35662.254,   39.6775
 35662.295,   39.6291
 35662.336,   39.5775
 35662.378,   39.5270
 35662.419,   39.4764
 35662.458,   39.4296
 35662.503,   39.3750
 35662.544,   39.3273
 35662.586,   39.2769
 35662.628,   39.2241
 35662.669,   39.1757
 35662.710,   39.1235
 35662.751,   39.0751
 35662.796,   39.0224
 35662.835,   38.9747
 35662.877,   38.9238
 35662.919,   38.8719
 35662.959,   38.8237
 35663.003,   38.7700
 35663.044,   38.7032
 35663.084,   38.6364
 35663.129,   38.5628
 35663.169,   38.4947
 35663.210,   38.4220
 35663.254,   38.3525
 35663.293,   38.2857
 35663.337,   38.2145
 35663.378,   38.1458
 35663.420,   38.0765
 35663.459,   38.0122
 35663.504,   37.9350
 35663.545,   37.8662
 35663.584,   37.8009
 35663.629,   37.7273
 35663.667,   37.6633
 35663.710,   37.5874
 35663.750,   37.5229
 35663.794,   37.4497
 35663.834,   37.3832
 35663.875,   37.3138
 35663.919,   37.2434
 35663.960,   37.1748
 35664.004,   37.0999
 35664.044,   36.8835
 35664.084,   36.6671
 35664.125,   36.4422
 35664.169,   36.2095
 35664.210,   35.9889
 35664.255,   35.7474
 35664.294,   35.5310
 35664.336,   35.3025
 35664.377,   35.0806
 35664.417,   34.8646
 35664.458,   34.6445
 35664.505,   34.3949
 35664.544,   34.1832
 35664.585,   33.9538
 35664.625,   33.7392
 35664.669,   33.4975
 35664.710,   33.2769
 35664.750,   33.0644
 35664.797,   32.8175
 35664.835,   32.6064
 35664.877,   32.3769
 35664.919,   32.1506
 35664.960,   31.9265
 35665.005,   31.6899
 35665.045,   31.2503
 35665.085,   30.8107
 35665.126,   30.3421
 35665.170,   29.8619
 35665.209,   29.4389
 35665.254,   28.9424
 35665.295,   28.5028
 35665.338,   28.0306
 35665.378,   27.5772
 35665.420,   27.1180
 35665.460,   26.6602
 35665.504,   26.1949
 35665.545,   25.7538
 35665.587,   25.2943
 35665.629,   24.8213
 35665.669,   24.3805
 35665.709,   23.9398
 35665.753,   23.4513
 35665.792,   23.0300
 35665.836,   22.5510
 35665.879,   22.0746
 35665.920,   21.6242
 35665.960,   21.1801
 35666.004,   20.7000
 35666.044,   20.6672
 35666.084,   20.6344
 35666.128,   20.5987
 35666.170,   20.5645
 35666.210,   20.5310
 35666.253,   20.4950
 35666.294,   20.4622
 35666.335,   20.4281
 35666.378,   20.3942
 35666.420,   20.3589
 35666.460,   20.3256
 35666.504,   20.2900
 35666.545,   20.2559
 35666.584,   20.2235
 35666.628,   20.1885
 35666.669,   20.1554
 35666.710,   20.1216
 35666.751,   20.0867
 35666.794,   20.0519
 35666.834,   20.0185
 35666.879,   19.9825
 35666.919,   19.9501
 35666.959,   19.9173
 35667.004,   19.8801
 35667.043,   20.2109
 35667.084,   20.5417
 35667.126,   20.8902
 35667.168,   21.2332
 35667.210,   21.5944
 35667.254,   21.9476
 35667.294,   22.2784
 35667.335,   22.6210
 35667.377,   22.9715
 35667.418,   23.3101
 35667.460,   23.6662
 35667.504,   24.0151
 35667.544,   24.3475
 35667.586,   24.6991
 35667.626,   25.0274
 35667.670,   25.3922
 35667.709,   25.7157
 35667.751,   26.0566
 35667.793,   26.4000
 35667.834,   26.7508
 35667.878,   27.1105
 35667.918,   27.4416
 35667.958,   27.7744
 35668.004,   28.1502
 35668.044,   28.9182
 35668.084,   29.6862
 35668.127,   30.5182
 35668.167,   31.2899
 35668.209,   32.1112
 35668.254,   32.9502
 35668.294,   33.7182
 35668.337,   34.5425
 35668.377,   35.3168
 35668.417,   36.0945
 35668.459,   36.8977
 35668.504,   37.7502
 35668.542,   38.4731
 35668.587,   39.3341
 35668.626,   40.1107
 35668.667,   40.8858
 35668.710,   41.7227
 35668.752,   42.5164
 35668.795,   43.3408
 35668.837,   44.1222
 35668.875,   44.8668
 35668.919,   45.7240
 35668.959,   46.4964
 35669.004,   47.3499
 35669.044,   47.1083
 35669.084,   46.8667
 35669.127,   46.6065
 35669.170,   46.3455
 35669.210,   46.0926
 35669.253,   45.8399
 35669.294,   45.5983
 35669.338,   45.3363
 35669.377,   45.1006
 35669.417,   44.8578
 35669.459,   44.5981
 35669.503,   44.3299
 35669.544,   44.0839
 35669.585,   43.8389
 35669.628,   43.5828
 35669.668,   43.3414
 35669.709,   43.0897
 35669.751,   42.8372
 35669.794,   42.5715
 35669.835,   42.3282
 35669.879,   42.0669
 35669.920,   41.8175
 35669.962,   41.5642
 35670.004,   41.3100
 35670.044,   41.3532
 35670.087,   41.3999
 35670.126,   41.4418
 35670.170,   41.4888
 35670.209,   41.5302
 35670.254,   41.5800
 35670.294,   41.6232
 35670.335,   41.6684
 35670.378,   41.7146
 35670.419,   41.7585
 35670.459,   41.8012
 35670.504,   41.8500
 35670.542,   41.8911
 35670.584,   41.9373
 35670.627,   41.9839
 35670.667,   42.0268
 35670.710,   42.0740
 35670.751,   42.1175
 35670.793,   42.1612
 35670.834,   42.2067
 35670.877,   42.2539
 35670.918,   42.2975
 35670.960,   42.3432
 35671.004,   42.3899
 35671.045,   42.0783
 35671.084,   41.7667
 35671.128,   41.4252
 35671.169,   41.0955
 35671.210,   40.7805
 35671.254,   40.4424
 35671.294,   40.1308
 35671.334,   39.8253
 35671.377,   39.4777
 35671.417,   39.1691
 35671.460,   38.8243
 35671.504,   38.4949
 35671.545,   38.1780
 35671.584,   37.8724
 35671.626,   37.5454
 35671.668,   37.2182
 35671.709,   36.8988
 35671.751,   36.5646
 35671.795,   36.2255
 35671.834,   35.9241
 35671.876,   35.6013
 35671.918,   35.2680
 35671.959,   34.9469
 35672.004,   34.5999
 35672.043,   34.2035
 35672.084,   33.8071
 35672.129,   33.3701
 35672.170,   32.9552
 35672.210,   32.5374
 35672.253,   32.1224
 35672.294,   31.7260
 35672.335,   31.3127
 35672.376,   30.9150
 35672.420,   30.4742
 35672.459,   30.1000
 35672.504,   29.6449
 35672.542,   29.2670
 35672.584,   28.8426
 35672.626,   28.4330
 35672.667,   28.0262
 35672.710,   27.5879
 35672.752,   27.1900
 35672.794,   26.7638
 35672.835,   26.3609
 35672.876,   25.9555
 35672.920,   25.5242
 35672.962,   25.1157
 35673.004,   24.6900
 35673.043,   24.6492
 35673.084,   24.6084
 35673.125,   24.5660
 35673.169,   24.5211
 35673.209,   24.4809
 35673.255,   24.4350
 35673.295,   24.3942
 35673.334,   24.3530
 35673.379,   24.3080
 35673.417,   24.2680
 35673.460,   24.2231
 35673.505,   24.1800
 35673.542,   24.1414
 35673.585,   24.0979
 35673.625,   24.0556
 35673.670,   24.0100
 35673.710,   23.9680
 35673.754,   23.9255
 35673.794,   23.8852
 35673.836,   23.8424
 35673.877,   23.7987
 35673.918,   23.7572
 35673.960,   23.7152
 35674.004,   23.6700
 35674.044,   23.8104
 35674.084,   23.9508
 35674.126,   24.0972
 35674.170,   24.2522
 35674.210,   24.3939
 35674.254,   24.5475
 35674.294,   24.6879
 35674.334,   24.8270
 35674.377,   24.9780
 35674.419,   25.1261
 35674.460,   25.2711
 35674.503,   25.4250
 35674.545,   25.5702
 35674.585,   25.7119
 35674.626,   25.8499
 35674.668,   26.0014
 35674.710,   26.1489
 35674.754,   26.3017
 35674.793,   26.4400
 35674.837,   26.5923
 35674.877,   26.7336
 35674.917,   26.8715
 35674.962,   27.0326
 35675.004,   27.1801
 35675.043,   27.3705
 35675.084,   27.5609
 35675.129,   27.7689
 35675.167,   27.9553
 35675.210,   28.1589
 35675.255,   28.3701
 35675.294,   28.5605
 35675.334,   28.7519
 35675.377,   28.9561
 35675.420,   29.1581
 35675.460,   29.3440
 35675.504,   29.5601
 35675.544,   29.7483
 35675.587,   29.9555
 35675.626,   30.1444
 35675.670,   30.3519
 35675.710,   30.5488
 35675.752,   30.7407
 35675.793,   30.9361
 35675.836,   31.1442
 35675.876,   31.3328
 35675.917,   31.5265
 35675.963,   31.7405
 35676.004,   31.9401
 35676.044,   32.1813
 35676.084,   32.4225
 35676.126,   32.6798
 35676.169,   32.9387
 35676.210,   33.1878
 35676.254,   33.4476
 35676.294,   33.6888
 35676.337,   33.9489
 35676.376,   34.1858
 35676.418,   34.4400
 35676.460,   34.6999
 35676.504,   34.9551
 35676.544,   35.1906
 35676.584,   35.4407
 35676.628,   35.7027
 35676.667,   35.9443
 35676.710,   36.2085
 35676.752,   36.4492
 35676.796,   36.7115
 35676.836,   36.9543
 35676.878,   37.2148
 35676.920,   37.4626
 35676.959,   37.7022
 35677.004,   37.9700
 35677.045,   37.9520
 35677.085,   37.9340
 35677.126,   37.9150
 35677.168,   37.8959
 35677.210,   37.8773
 35677.254,   37.8575
 35677.294,   37.8395
 35677.335,   37.8214
 35677.376,   37.8025
 35677.418,   37.7833
 35677.460,   37.7647
 35677.504,   37.7450
 35677.545,   37.7264
 35677.587,   37.7081
 35677.628,   37.6898
 35677.669,   37.6704
 35677.710,   37.6513
 35677.753,   37.6328
 35677.795,   37.6139
 35677.834,   37.5966
 35677.877,   37.5775
 35677.918,   37.5589
 35677.960,   37.5399
 35678.003,   37.5199
 35678.044,   37.2855
 35678.084,   37.0511
 35678.128,   36.7974
 35678.169,   36.5518
 35678.209,   36.3189
 35678.253,   36.0549
 35678.294,   35.8205
 35678.334,   35.5859
 35678.379,   35.3246
 35678.420,   35.0900
 35678.460,   34.8429
 35678.504,   34.5899
 35678.543,   34.3590
 35678.584,   34.1189
 35678.628,   33.8658
 35678.670,   33.6233
 35678.710,   33.3689
 35678.751,   33.1390
 35678.795,   32.8831
 35678.836,   32.6435
 35678.876,   32.4108
 35678.917,   32.1732
 35678.959,   31.9249
 35679.004,   31.6599
 35679.044,   31.3279
 35679.085,   30.9702
 35679.127,   30.6371
 35679.167,   30.3109
 35679.208,   29.9684
 35679.254,   29.5849
 35679.293,   29.2529
 35679.335,   28.9055
 35679.378,   28.5528
 35679.420,   28.2080
 35679.460,   27.8855
 35679.504,   27.5099
 35679.542,   27.1909
 35679.584,   26.8456
 35679.626,   26.4913
 35679.670,   26.1260
 35679.710,   25.7974
 35679.752,   25.4437
 35679.794,   25.1027
 35679.834,   24.7715
 35679.876,   24.4250
 35679.917,   24.0848
 35679.961,   23.7144
 35680.004,   23.3600
 35680.043,   23.3364
 35680.084,   23.3128
 35680.126,   23.2880
 35680.170,   23.2627
 35680.210,   23.2375
 35680.254,   23.2125
 35680.294,   23.1889
 35680.335,   23.1647
 35680.376,   23.1404
 35680.420,   23.1145
 35680.460,   23.0907
 35680.504,   23.0650
 35680.542,   23.0420
 35680.587,   23.0161
 35680.627,   22.9922
 35680.670,   22.9670
 35680.710,   22.9440
 35680.752,   22.9187
 35680.793,   22.8946
 35680.836,   22.8687
 35680.876,   22.8457
 35680.920,   22.8191
 35680.960,   22.7964
 35681.004,   22.7701
 35681.044,   23.0145
 35681.084,   23.2589
 35681.126,   23.5213
 35681.167,   23.7649
 35681.209,   24.0196
 35681.254,   24.2976
 35681.294,   24.5420
 35681.336,   24.8044
 35681.378,   25.0584
 35681.420,   25.3095
 35681.460,   25.5561
 35681.504,   25.8251
 35681.542,   26.0612
 35681.585,   26.3232
 35681.628,   26.5864
 35681.670,   26.8353
 35681.709,   27.0695
 35681.753,   27.3518
 35681.794,   27.6019
 35681.835,   27.8509
 35681.876,   28.1015
 35681.920,   28.3688
 35681.960,   28.6042
 35682.004,   28.8800
 35682.043,   28.9932
 35682.084,   29.1064
 35682.126,   29.2276
 35682.167,   29.3398
 35682.210,   29.4633
 35682.254,   29.5875
 35682.294,   29.7007
 35682.335,   29.8196
 35682.376,   29.9330
 35682.420,   30.0571
 35682.460,   30.1743
 35682.504,   30.2950
 35682.543,   30.4077
 35682.585,   30.5253
 35682.628,   30.6476
 35682.670,   30.7637
 35682.710,   30.8839
 35682.753,   30.9961
 35682.792,   31.1123
 35682.835,   31.2328
 35682.877,   31.3504
 35682.917,   31.4649
 35682.960,   31.5834
 35683.004,   31.7100
 35683.044,   31.7520
 35683.084,   31.7940
 35683.127,   31.8393
 35683.170,   31.8842
 35683.209,   31.9255
 35683.255,   31.9725
 35683.295,   32.0145
 35683.334,   32.0565
 35683.378,   32.1032
 35683.418,   32.1456
 35683.460,   32.1892
 35683.504,   32.2350
 35683.545,   32.2773
 35683.586,   32.3215
 35683.628,   32.3660
 35683.668,   32.4076
 35683.710,   32.4513
 35683.752,   32.4957
 35683.794,   32.5386
 35683.835,   32.5827
 35683.878,   32.6282
 35683.919,   32.6711
 35683.960,   32.7142
 35684.004,   32.7600
 35684.044,   32.8064
 35684.084,   32.8528
 35684.127,   32.9026
 35684.169,   32.9514
 35684.210,   33.0013
 35684.254,   33.0500
 35684.294,   33.0964
 35684.336,   33.1437
 35684.379,   33.1946
 35684.420,   33.2419
 35684.460,   33.2907
 35684.504,   33.3400
 35684.546,   33.3882
 35684.585,   33.4340
 35684.629,   33.4837
 35684.670,   33.5332
 35684.710,   33.5810
 35684.750,   33.6259
 35684.792,   33.6750
 35684.836,   33.7247
 35684.879,   33.7743
 35684.920,   33.8222
 35684.961,   33.8687
 35685.004,   33.9199
 35685.044,   33.7319
 35685.083,   33.5439
 35685.127,   33.3395
 35685.168,   33.1486
 35685.210,   32.9487
 35685.254,   32.7449
 35685.294,   32.5569
 35685.335,   32.3601
 35685.378,   32.1605
 35685.419,   31.9687
 35685.460,   31.7747
 35685.505,   31.5699
 35685.544,   31.3816
 35685.584,   31.1915
 35685.626,   30.9966
 35685.668,   30.7981
 35685.709,   30.6060
 35685.754,   30.3967
 35685.795,   30.2043
 35685.836,   30.0080
 35685.875,   29.8222
 35685.920,   29.6135
 35685.959,   29.4326
 35686.004,   29.2199
 35686.044,   28.8599
 35686.084,   28.4999
 35686.126,   28.1182
 35686.168,   27.7382
 35686.210,   27.3476
 35686.254,   26.9699
 35686.294,   26.6099
 35686.338,   26.2215
 35686.378,   25.8491
 35686.417,   25.5022
 35686.460,   25.0979
 35686.504,   24.7199
 35686.543,   24.3687
 35686.584,   24.0029
 35686.627,   23.6177
 35686.669,   23.2322
 35686.710,   22.8513
 35686.752,   22.4846
 35686.795,   22.0992
 35686.834,   21.7409
 35686.877,   21.3696
 35686.917,   21.0058
 35686.962,   20.5951
 35687.003,   20.2200
 35687.043,   20.2596
 35687.084,   20.2992
 35687.128,   20.3426
 35687.169,   20.3829
 35687.210,   20.4240
 35687.253,   20.4675
 35687.293,   20.5071
 35687.335,   20.5478
 35687.378,   20.5911
 35687.418,   20.6299
 35687.459,   20.6700
 35687.505,   20.7150
 35687.542,   20.7532
 35687.586,   20.7965
 35687.628,   20.8382
 35687.669,   20.8788
 35687.709,   20.9184
 35687.753,   20.9615
 35687.795,   21.0023
 35687.834,   21.0411
 35687.878,   21.0852
 35687.920,   21.1271
 35687.960,   21.1663
 35688.004,   21.2101
 35688.044,   21.4581
 35688.084,   21.7061
 35688.126,   21.9577
 35688.170,   22.2415
 35688.209,   22.4843
 35688.254,   22.7601
 35688.293,   23.0081
 35688.335,   23.2590
 35688.379,   23.5310
 35688.420,   23.7925
 35688.459,   24.0229
 35688.504,   24.3101
 35688.545,   24.5604
 35688.587,   24.8257
 35688.627,   25.0738
 35688.667,   25.3227
 35688.710,   25.5923
 35688.752,   25.8409
 35688.795,   26.1127
 35688.834,   26.3596
 35688.877,   26.6251
 35688.918,   26.8751
 35688.961,   27.1459
 35689.005,   27.4101
 35689.044,   27.5969
 35689.085,   27.7837
 35689.127,   27.9863
 35689.167,   28.1727
 35689.209,   28.3678
 35689.254,   28.5776
 35689.294,   28.7644
 35689.334,   28.9501
 35689.378,   29.1516
 35689.417,   29.3309
 35689.460,   29.5408
 35689.504,   29.7451
 35689.545,   29.9380
 35689.584,   30.1175
 35689.627,   30.3198
 35689.670,   30.5194
 35689.709,   30.7002
 35689.753,   30.9065
 35689.793,   31.0949
 35689.836,   31.2962
 35689.878,   31.4901
 35689.919,   31.6835
 35689.960,   31.8698
 35690.005,   32.0800
 35690.045,   32.1504
 35690.085,   32.2208
 35690.126,   32.2952
 35690.170,   32.3715
 35690.210,   32.4443
 35690.254,   32.5200
 35690.294,   32.5904
 35690.336,   32.6636
 35690.375,   32.7323
 35690.420,   32.8119
 35690.460,   32.8826
 35690.504,   32.9600
 35690.542,   33.0273
 35690.586,   33.1051
 35690.627,   33.1756
 35690.670,   33.2520
 35690.710,   33.3235
 35690.754,   33.3993
 35690.793,   33.4693
 35690.834,   33.5408
 35690.876,   33.6161
 35690.917,   33.6877
 35690.959,   33.7616
 35691.005,   33.8400
 35691.045,   33.8400
 35691.085,   33.8400
 35691.127,   33.8400
 35691.167,   33.8400
 35691.210,   33.8400
 35691.254,   33.8400
 35691.294,   33.8400
 35691.334,   33.8400
 35691.379,   33.8400
 35691.418,   33.8400
 35691.460,   33.8400
 35691.504,   33.8400
 35691.544,   33.8400
 35691.584,   33.8400
 35691.627,   33.8400
 35691.667,   33.8400
 35691.710,   33.8400
 35691.750,   33.8400
 35691.794,   33.8400
 35691.837,   33.8400
 35691.878,   33.8400
 35691.919,   33.8400
 35691.960,   33.8400
 35692.004,   33.8398
 35692.044,   33.1806
 35692.084,   32.5214
 35692.129,   31.8061
 35692.170,   31.1015
 35692.210,   30.4319
 35692.254,   29.7198
 35692.294,   29.0606
 35692.335,   28.3831
 35692.376,   27.6988
 35692.420,   26.9775
 35692.459,   26.3442
 35692.505,   25.5998
 35692.545,   24.9255
 35692.587,   24.2361
 35692.626,   23.5885
 35692.670,   22.8575
 35692.710,   22.2045
 35692.752,   21.4971
 35692.793,   20.8405
 35692.837,   20.1186
 35692.878,   19.4470
 35692.917,   18.8031
 35692.961,   18.0670
 35693.004,   17.3600
 35693.044,   17.2012
 35693.084,   17.0424
 35693.127,   16.8697
 35693.169,   16.7025
 35693.210,   16.5413
 35693.255,   16.3675
 35693.295,   16.2087
 35693.337,   16.0366
 35693.377,   15.8795
 35693.420,   15.7089
 35693.460,   15.5516
 35693.504,   15.3750
 35693.545,   15.2115
 35693.586,   15.0481
 35693.629,   14.8810
 35693.668,   14.7280
 35693.710,   14.5597
 35693.755,   14.3857
 35693.794,   14.2209
 35693.837,   14.0536
 35693.878,   13.8891
 35693.918,   13.7294
 35693.962,   13.5572
 35694.004,   13.3901
 35694.044,   13.5985
 35694.085,   13.8069
 35694.129,   14.0365
 35694.169,   14.2483
 35694.210,   14.4711
 35694.254,   14.6926
 35694.294,   14.9010
 35694.335,   15.1154
 35694.378,   15.3417
 35694.420,   15.5611
 35694.460,   15.7744
 35694.504,   15.9951
 35694.543,   16.1927
 35694.585,   16.4123
 35694.628,   16.6348
 35694.669,   16.8454
 35694.709,   17.0570
 35694.751,   17.2828
 35694.794,   17.5064
 35694.835,   17.7160
 35694.878,   17.9474
 35694.920,   18.1637
 35694.962,   18.3775
 35695.004,   18.6001
 35695.045,   18.8561
 35695.085,   19.1121
 35695.130,   19.4006
 35695.170,   19.6616
 35695.210,   19.9317
 35695.254,   20.2001
 35695.294,   20.4561
 35695.337,   20.7326
 35695.376,   20.9802
 35695.417,   21.2463
 35695.460,   21.5179
 35695.504,   21.8001
 35695.543,   22.0476
 35695.587,   22.3204
 35695.625,   22.5686
 35695.670,   22.8551
 35695.710,   23.1132
 35695.752,   23.3829
 35695.795,   23.6601
 35695.836,   23.9256
 35695.879,   24.1987
 35695.919,   24.4529
 35695.961,   24.7259
 35696.005,   25.0001
 35696.044,   25.2337
 35696.084,   25.4673
 35696.125,   25.7055
 35696.168,   25.9522
 35696.210,   26.2017
 35696.254,   26.4601
 35696.294,   26.6937
 35696.338,   26.9470
 35696.379,   27.1888
 35696.419,   27.4260
 35696.460,   27.6666
 35696.504,   27.9201
 35696.543,   28.1491
 35696.586,   28.3894
 35696.629,   28.6456
 35696.668,   28.8739
 35696.710,   29.1148
 35696.752,   29.3636
 35696.792,   29.5944
 35696.837,   29.8581
 35696.878,   30.1068
 35696.920,   30.3526
 35696.963,   30.5947
 35697.004,   30.8400
 35697.044,   30.9112
 35697.084,   30.9883
 35697.128,   31.0610
 35697.168,   31.1312
 35697.210,   31.2052
 35697.255,   31.2850
 35697.295,   31.3562
 35697.337,   31.4294
 35697.377,   31.5012
 35697.419,   31.5753
 35697.460,   31.6532
 35697.504,   31.7300
 35697.546,   31.8037
 35697.584,   31.8713
 35697.626,   31.9452
 35697.669,   32.0229
 35697.709,   32.0945
 35697.753,   32.1732
 35697.795,   32.2467
 35697.836,   32.3188
 35697.880,   32.3973
 35697.919,   32.4668
 35697.960,   32.5396
 35698.006,   32.6200
 35698.045,   32.5724
 35698.085,   32.5248
 35698.126,   32.4767
 35698.168,   32.4276
 35698.209,   32.3774
 35698.255,   32.3225
 35698.295,   32.2749
 35698.338,   32.2237
 35698.377,   32.1767
 35698.417,   32.1292
 35698.459,   32.0804
 35698.505,   32.0250
 35698.544,   31.9791
 35698.588,   31.9272
 35698.629,   31.8785
 35698.667,   31.8331
 35698.710,   31.7824
 35698.753,   31.7312
 35698.793,   31.6827
 35698.837,   31.6320
 35698.880,   31.5799
 35698.919,   31.5322
 35698.961,   31.4820
 35699.005,   31.4299
 35699.046,   31.1343
 35699.085,   30.8387
 35699.125,   30.5439
 35699.170,   30.2091
 35699.210,   29.9112
 35699.255,   29.5824
 35699.296,   29.2868
 35699.335,   28.9955
 35699.379,   28.6699
 35699.420,   28.3648
 35699.460,   28.0670
 35699.506,   27.7349
 35699.547,   27.4352
 35699.587,   27.1389
 35699.628,   26.8384
 35699.669,   26.5265
 35699.710,   26.2068
 35699.750,   25.9255
 35699.796,   25.5790
 35699.836,   25.2916
 35699.878,   24.9786
 35699.917,   24.6928
 35699.964,   24.3489
 35700.005,   24.0399
 35700.045,   23.8079
 35700.086,   23.5759
 35700.127,   23.3326
 35700.170,   23.0779
 35700.209,   22.8599
 35700.256,   22.5899
 35700.296,   22.3579
 35700.335,   22.1274
 35700.380,   21.8651
 35700.420,   21.6359
 35700.460,   21.3831
 35700.506,   21.1399
 35700.543,   20.9213
 35700.586,   20.6697
 35700.630,   20.4160
 35700.670,   20.1761
 35700.710,   19.9440
 35700.752,   19.7027
 35700.792,   19.4743
 35700.838,   19.2088
 35700.877,   18.9783
 35700.920,   18.7243
 35700.962,   18.4873
 35701.005,   18.2400
 35701.045,   18.3204
 35701.085,   18.4008
 35701.125,   18.4798
 35701.168,   18.5670
 35701.210,   18.6529
 35701.256,   18.7425
 35701.296,   18.8229
 35701.338,   18.9083
 35701.380,   18.9940
 35701.420,   19.0758
 35701.460,   19.1564
 35701.505,   19.2450
 35701.546,   19.3282
 35701.586,   19.4081
 35701.627,   19.4924
 35701.668,   19.5726
 35701.710,   19.6628
 35701.755,   19.7469
 35701.793,   19.8248
 35701.837,   19.9121
 35701.880,   19.9980
 35701.917,   20.0725
 35701.963,   20.1646
 35702.005,   20.2501
 35702.046,   20.4629
 35702.085,   20.6757
 35702.127,   20.8926
 35702.169,   21.1179
 35702.210,   21.3412
 35702.255,   21.5801
 35702.295,   21.7929
 35702.336,   22.0108
 35702.376,   22.2207
 35702.420,   22.4666
 35702.460,   22.6758
 35702.505,   22.9101
 35702.543,   23.1144
 35702.588,   23.3493
 35702.629,   23.5676
 35702.667,   23.7750
 35702.710,   24.0122
 35702.753,   24.2302
 35702.793,   24.4408
 35702.838,   24.6806
 35702.877,   24.8896
 35702.920,   25.1259
 35702.962,   25.3419
 35703.005,   25.5700
 35703.046,   25.6132
 35703.085,   25.6564
 35703.125,   25.6996
 35703.169,   25.7464
 35703.210,   25.7949
 35703.256,   25.8400
 35703.296,   25.8832
 35703.339,   25.9299
 35703.378,   25.9725
 35703.420,   26.0182
 35703.460,   26.0622
 35703.506,   26.1100
 35703.546,   26.1548
 35703.587,   26.1982
 35703.626,   26.2403
 35703.667,   26.2853
 35703.710,   26.3331
 35703.752,   26.3772
 35703.796,   26.4245
 35703.838,   26.4698
 35703.876,   26.5111
 35703.917,   26.5543
 35703.958,   26.6000
 35704.005,   26.6500
 35704.045,   26.6500
 35704.085,   26.6500
 35704.128,   26.6500
 35704.169,   26.6500
 35704.209,   26.6500
 35704.255,   26.6500
 35704.295,   26.6500
 35704.336,   26.6500
 35704.378,   26.6500
 35704.417,   26.6500
 35704.460,   26.6500
 35704.505,   26.6500
 35704.548,   26.6500
 35704.585,   26.6500
 35704.627,   26.6500
 35704.667,   26.6500
 35704.710,   26.6500
 35704.755,   26.6500
 35704.795,   26.6500
 35704.836,   26.6500
 35704.876,   26.6500
 35704.920,   26.6500
 35704.961,   26.6500
 35705.006,   26.6500
 35705.045,   26.6228
 35705.085,   26.5956
 35705.130,   26.5652
 35705.170,   26.5373
 35705.210,   26.5099
 35705.255,   26.4800
 35705.295,   26.4528
 35705.336,   26.4256
 35705.378,   26.3972
 35705.420,   26.3683
 35705.460,   26.3406
 35705.506,   26.3100
 35705.546,   26.2828
 35705.586,   26.2556
 35705.627,   26.2282
 35705.667,   26.2003
 35705.710,   26.1708
 35705.752,   26.1430
 35705.794,   26.1150
 35705.839,   26.0835
 35705.875,   26.0591
 35705.919,   26.0291
 35705.962,   25.9997
 35706.005,   25.9699
 35706.046,   25.7851
 35706.086,   25.6003
 35706.130,   25.3992
 35706.170,   25.2120
 35706.210,   25.0304
 35706.253,   24.8149
 35706.296,   24.6301
 35706.336,   24.4463
 35706.379,   24.2497
 35706.420,   24.0527
 35706.460,   23.8651
 35706.506,   23.6599
 35706.545,   23.4765
 35706.588,   23.2847
 35706.626,   23.1074
 35706.670,   22.9011
 35706.709,   22.7224
 35706.751,   22.5253
 35706.796,   22.3214
 35706.834,   22.1420
 35706.878,   21.9444
 35706.920,   21.7434
 35706.963,   21.5487
 35707.006,   21.3499
 35707.046,   21.0711
 35707.086,   20.7923
 35707.126,   20.5131
 35707.168,   20.2206
 35707.209,   19.9388
 35707.256,   19.6074
 35707.296,   19.3286
 35707.338,   19.0384
 35707.377,   18.7617
 35707.418,   18.4749
 35707.460,   18.1710
 35707.506,   17.8649
 35707.546,   17.5870
 35707.588,   17.2894
 35707.626,   17.0276
 35707.667,   16.7408
 35707.710,   16.4371
 35707.751,   16.1516
 35707.797,   15.8367
 35707.835,   15.5688
 35707.876,   15.2822
 35707.920,   14.9686
 35707.960,   14.6967
 35708.005,   14.3800
 35708.045,   14.4504
 35708.086,   14.5208
 35708.126,   14.5935
 35708.170,   14.6731
 35708.210,   14.7425
 35708.256,   14.8200
 35708.295,   14.8904
 35708.337,   14.9623
 35708.379,   15.0374
 35708.420,   15.1095
 35708.460,   15.1817
 35708.506,   15.2600
 35708.546,   15.3304
 35708.584,   15.3983
 35708.630,   15.4792
 35708.670,   15.5529
 35708.710,   15.6205
 35708.750,   15.6912
 35708.795,   15.7697
 35708.836,   15.8409
 35708.877,   15.9131
 35708.917,   15.9845
